unique_id	str_order	occ_cur	T_mean_sum	T_inertia	featureid
2319	2	0.922167582	17.833906	163.9480281	201478296
2320	1	0.922167582	17.833906	163.9480281	201478296
2317	2	0.922167582	17.833906	163.9480281	201478296
2321	1	0.922167582	17.833906	163.9480281	201478296
2154	3	0.895661408	16.66525705	208.9971198	201478297
2153	3	0.895661408	16.66525705	208.9971198	201478297
2322	5	NA	NA	NA	201478298
2324	1	0.90588719	16.33571684	226.9305318	201478299
2329	5	0.434168774	19.50222324	146.5150068	201478306
2330	5	0.434168774	19.50222324	146.5150068	201478306
2331	1	0.92192635	18.19737164	168.6029125	201478309
2334	1	0.977859087	15.22160323	341.1259198	201478310
2332	2	0.977859087	15.22160323	341.1259198	201478310
2335	1	0.977859087	15.22160323	341.1259198	201478310
2333	2	0.977859087	15.22160323	341.1259198	201478310
2336	1	0.970690084	15.48175825	216.5835368	201478326
2338	1	0.970690084	15.48175825	216.5835368	201478326
2337	1	0.970690084	15.48175825	216.5835368	201478326
2342	2	0.971519971	15.47017803	224.7188729	201478333
2301	3	0.947311854	15.60086318	213.3888281	201478334
2343	1	0.970693667	13.46045355	456.3582113	201478340
2344	1	0.970693667	13.46045355	456.3582113	201478340
2240	2	0.954676838	14.68110687	390.1431937	201478341
2241	2	0.954676838	14.68110687	390.1431937	201478341
2313	6	NA	NA	NA	201478342
2346	1	0.943770044	16.5485489	224.4566656	201478355
2347	1	0.943770044	16.5485489	224.4566656	201478355
2348	2	0.977383078	14.28085852	378.4697846	201478356
2351	1	0.977383078	14.28085852	378.4697846	201478356
2353	2	0.977383078	14.28085852	378.4697846	201478356
2349	2	0.977383078	14.28085852	378.4697846	201478356
2352	1	0.977383078	14.28085852	378.4697846	201478356
2350	1	0.977383078	14.28085852	378.4697846	201478356
2356	6	NA	NA	NA	201478358
2354	6	NA	NA	NA	201478358
2357	1	0.854277768	17.19239561	241.3026466	201478362
2366	1	0.854277768	17.19239561	241.3026466	201478362
2327	2	0.854277768	17.19239561	241.3026466	201478362
2358	1	0.854277768	17.19239561	241.3026466	201478362
2367	1	0.854277768	17.19239561	241.3026466	201478362
2365	1	0.854277768	17.19239561	241.3026466	201478362
2364	2	0.854277768	17.19239561	241.3026466	201478362
2328	2	0.854277768	17.19239561	241.3026466	201478362
2326	2	0.854277768	17.19239561	241.3026466	201478362
2363	2	0.854277768	17.19239561	241.3026466	201478362
2362	2	0.854277768	17.19239561	241.3026466	201478362
2361	2	0.854277768	17.19239561	241.3026466	201478362
2360	2	0.854277768	17.19239561	241.3026466	201478362
2359	1	0.854277768	17.19239561	241.3026466	201478362
2368	1	0.967751135	16.10272915	243.0946463	201478364
2370	1	0.967751135	16.10272915	243.0946463	201478364
2372	6	NA	NA	NA	201478365
2369	1	NA	NA	NA	201478365
2374	1	0.96435394	15.81064789	274.4923037	201478366
2375	1	0.96435394	15.81064789	274.4923037	201478366
2373	1	0.96435394	15.81064789	274.4923037	201478366
2213	1	0.892120793	18.12132284	160.4772388	201478367
2378	2	0.892120793	18.12132284	160.4772388	201478367
2377	2	0.892120793	18.12132284	160.4772388	201478367
2376	2	0.892120793	18.12132284	160.4772388	201478367
2379	2	0.892120793	18.12132284	160.4772388	201478367
2162	2	0.947086861	15.61026552	334.5571005	201478368
2381	3	0.947086861	15.61026552	334.5571005	201478368
2380	3	0.947086861	15.61026552	334.5571005	201478368
2382	1	0.976355921	14.72483487	296.9610305	201478374
2383	1	0.976355921	14.72483487	296.9610305	201478374
2386	2	0.976355921	14.72483487	296.9610305	201478374
2384	1	0.976355921	14.72483487	296.9610305	201478374
2387	2	0.976355921	14.72483487	296.9610305	201478374
2385	1	0.976355921	14.72483487	296.9610305	201478374
2388	1	0.976355921	14.72483487	296.9610305	201478374
2389	1	0.976355921	14.72483487	296.9610305	201478374
2398	6	NA	NA	NA	201478375
2399	1	0.973250555	16.18849556	216.5927053	201478385
2402	1	0.891040832	14.59066221	335.3793274	201478386
2401	1	0.891040832	14.59066221	335.3793274	201478386
2340	2	0.988417878	13.48509415	337.7904542	201478401
2341	2	0.988417878	13.48509415	337.7904542	201478401
2404	1	0.988417878	13.48509415	337.7904542	201478401
2339	2	0.988417878	13.48509415	337.7904542	201478401
2403	1	0.988417878	13.48509415	337.7904542	201478401
2406	3	0.931863581	16.33386834	199.1308018	201478402
2405	3	0.931863581	16.33386834	199.1308018	201478402
2408	3	0.931863581	16.33386834	199.1308018	201478402
2407	3	0.931863581	16.33386834	199.1308018	201478402
2409	1	0.931863581	16.33386834	199.1308018	201478402
2410	1	0.931863581	16.33386834	199.1308018	201478402
2412	1	0.983696281	14.24163533	299.8619512	201478403
2413	1	0.983696281	14.24163533	299.8619512	201478403
2411	1	0.983696281	14.24163533	299.8619512	201478403
2416	3	0.875023486	17.0530488	212.5701882	201478411
2318	2	0.875023486	17.0530488	212.5701882	201478411
2414	3	0.875023486	17.0530488	212.5701882	201478411
2415	3	0.875023486	17.0530488	212.5701882	201478411
2418	1	0.569665877	18.10442306	214.3351584	201478412
2421	1	0.569665877	18.10442306	214.3351584	201478412
2420	1	0.569665877	18.10442306	214.3351584	201478412
2422	1	0.569665877	18.10442306	214.3351584	201478412
2419	1	0.569665877	18.10442306	214.3351584	201478412
2427	5	NA	NA	NA	201478413
2425	5	NA	NA	NA	201478413
2423	5	NA	NA	NA	201478413
2426	1	NA	NA	NA	201478413
2424	5	NA	NA	NA	201478413
2428	5	NA	NA	NA	201478413
2393	1	NA	NA	NA	201478421
2396	6	NA	NA	NA	201478421
2397	6	NA	NA	NA	201478421
2371	6	NA	NA	NA	201478422
2433	1	0.953960088	15.34289982	356.7917952	201478435
2434	1	0.953960088	15.34289982	356.7917952	201478435
2432	6	NA	NA	NA	201478436
2431	6	NA	NA	NA	201478436
2439	6	NA	NA	NA	201478436
2438	6	NA	NA	NA	201478436
2323	5	NA	NA	NA	201478436
2437	6	NA	NA	NA	201478436
2435	6	NA	NA	NA	201478436
2417	3	NA	NA	NA	201478441
2443	6	NA	NA	NA	201478441
2441	1	0.946018889	17.69795878	166.0763354	201478442
2440	1	0.946018889	17.69795878	166.0763354	201478442
2444	6	NA	NA	NA	201478444
2447	1	0.911384661	17.71580165	171.578508	201478449
2445	1	0.911384661	17.71580165	171.578508	201478449
2446	1	0.911384661	17.71580165	171.578508	201478449
2450	3	0.931038743	15.90403619	312.1079162	201478450
2448	3	0.931038743	15.90403619	312.1079162	201478450
2449	3	0.931038743	15.90403619	312.1079162	201478450
2430	1	0.97501518	15.55197732	274.8743326	201478453
2429	1	0.97501518	15.55197732	274.8743326	201478453
2452	1	0.921287551	18.35832112	171.0996908	201478454
2451	1	0.921287551	18.35832112	171.0996908	201478454
2456	6	NA	NA	NA	201478457
2455	6	NA	NA	NA	201478458
2466	2	0.897325217	17.76052382	199.59164	201478468
2464	2	0.897325217	17.76052382	199.59164	201478468
2463	2	0.897325217	17.76052382	199.59164	201478468
2461	1	0.897325217	17.76052382	199.59164	201478468
2462	2	0.897325217	17.76052382	199.59164	201478468
2465	2	0.897325217	17.76052382	199.59164	201478468
2457	6	NA	NA	NA	201478469
2467	1	0.556436029	18.00483621	176.1696733	201478471
2468	1	0.556436029	18.00483621	176.1696733	201478471
2469	1	0.556436029	18.00483621	176.1696733	201478471
2470	1	0.380257926	18.02286571	164.5992523	201478472
2471	1	0.380257926	18.02286571	164.5992523	201478472
2474	1	0.506076683	15.48946579	320.2730902	201478479
2475	1	0.506076683	15.48946579	320.2730902	201478479
2472	1	0.506076683	15.48946579	320.2730902	201478479
2473	1	0.506076683	15.48946579	320.2730902	201478479
2476	1	0.449043353	16.34871179	250.5050452	201478480
2477	1	0.449043353	16.34871179	250.5050452	201478480
2478	1	0.449043353	16.34871179	250.5050452	201478480
2390	1	0.95831664	15.46713892	253.10522	201478482
2391	1	0.95831664	15.46713892	253.10522	201478482
2392	1	0.95831664	15.46713892	253.10522	201478482
2394	1	0.95831664	15.46713892	253.10522	201478482
2395	1	0.95831664	15.46713892	253.10522	201478482
2479	6	NA	NA	NA	201478483
2311	1	NA	NA	NA	201478483
2355	6	NA	NA	NA	201478483
2481	6	NA	NA	NA	201478483
2480	6	NA	NA	NA	201478483
2482	2	0.955911926	15.56416837	390.0779551	201478493
2483	2	0.955911926	15.56416837	390.0779551	201478493
2484	2	0.955911926	15.56416837	390.0779551	201478493
2486	6	NA	NA	NA	201478494
2454	4	0.746421659	17.27861818	264.358438	201478495
2453	4	0.746421659	17.27861818	264.358438	201478495
2489	1	0.943121294	17.49143266	219.2714582	201478496
2485	6	NA	NA	NA	201478500
2488	1	0.735252645	17.44428608	245.2324893	201478501
2495	5	NA	NA	NA	201478502
2494	5	NA	NA	NA	201478502
2496	1	0.940424264	16.70895975	249.6569538	201478510
2497	1	0.940424264	16.70895975	249.6569538	201478510
2400	2	0.954376195	16.29296592	295.4807125	201478511
2487	4	0.591173865	19.28660034	156.0708008	201478512
2460	1	0.982398098	14.34738644	490.5793766	201478516
2458	1	0.982398098	14.34738644	490.5793766	201478516
2459	1	0.982398098	14.34738644	490.5793766	201478516
2510	1	0.977975772	14.50782997	394.6292764	201478517
2509	1	0.977975772	14.50782997	394.6292764	201478517
2511	1	0.927373484	16.60279296	225.1522601	201478518
2512	1	0.927373484	16.60279296	225.1522601	201478518
2513	1	0.927373484	16.60279296	225.1522601	201478518
2532	2	0.857787759	17.87976161	237.1597204	201478529
2528	2	0.857787759	17.87976161	237.1597204	201478529
2530	2	0.857787759	17.87976161	237.1597204	201478529
2529	2	0.857787759	17.87976161	237.1597204	201478529
2531	2	0.857787759	17.87976161	237.1597204	201478529
2517	1	0.857787759	17.87976161	237.1597204	201478529
2533	2	0.857787759	17.87976161	237.1597204	201478529
2523	2	0.935449691	15.57802271	393.5251867	201478532
2519	2	0.935449691	15.57802271	393.5251867	201478532
2524	2	0.935449691	15.57802271	393.5251867	201478532
2522	2	0.935449691	15.57802271	393.5251867	201478532
2520	2	0.935449691	15.57802271	393.5251867	201478532
2526	2	0.935449691	15.57802271	393.5251867	201478532
2527	2	0.935449691	15.57802271	393.5251867	201478532
2521	2	0.935449691	15.57802271	393.5251867	201478532
2525	2	0.935449691	15.57802271	393.5251867	201478532
2540	6	NA	NA	NA	201478537
2442	1	NA	NA	NA	201478537
2541	1	0.897295977	18.38540151	176.3809275	201478541
2542	1	0.897295977	18.38540151	176.3809275	201478541
2538	2	0.897295977	18.38540151	176.3809275	201478541
2539	2	0.897295977	18.38540151	176.3809275	201478541
2537	2	0.897295977	18.38540151	176.3809275	201478541
2543	1	0.897295977	18.38540151	176.3809275	201478541
2547	1	0.965694105	14.00407209	334.4911796	201478547
2549	1	0.965694105	14.00407209	334.4911796	201478547
2546	1	0.965694105	14.00407209	334.4911796	201478547
2548	1	0.965694105	14.00407209	334.4911796	201478547
2544	2	0.965694105	14.00407209	334.4911796	201478547
2551	3	0.925731754	16.54409808	200.2674381	201478548
2550	3	0.925731754	16.54409808	200.2674381	201478548
2564	1	0.966872117	14.57335108	314.674141	201478551
2563	1	0.966872117	14.57335108	314.674141	201478551
2561	1	0.966872117	14.57335108	314.674141	201478551
2545	2	0.966872117	14.57335108	314.674141	201478551
2559	3	0.966872117	14.57335108	314.674141	201478551
2558	3	0.966872117	14.57335108	314.674141	201478551
2556	3	0.966872117	14.57335108	314.674141	201478551
2554	1	0.966872117	14.57335108	314.674141	201478551
2553	1	0.966872117	14.57335108	314.674141	201478551
2552	1	0.966872117	14.57335108	314.674141	201478551
2560	3	0.966872117	14.57335108	314.674141	201478551
2562	1	0.966872117	14.57335108	314.674141	201478551
2491	1	0.967365406	16.18168193	296.0611874	201478552
2492	1	0.967365406	16.18168193	296.0611874	201478552
2493	1	0.967365406	16.18168193	296.0611874	201478552
2567	6	NA	NA	NA	201478555
2568	1	NA	NA	NA	201478555
2569	1	NA	NA	NA	201478555
2570	1	NA	NA	NA	201478555
2490	6	NA	NA	NA	201478555
2572	1	0.975272765	15.74660625	199.1413661	201478562
2571	1	0.975272765	15.74660625	199.1413661	201478562
2576	1	0.889879519	17.07861996	224.8026321	201478564
2345	2	0.889879519	17.07861996	224.8026321	201478564
2573	2	0.889879519	17.07861996	224.8026321	201478564
2575	2	0.889879519	17.07861996	224.8026321	201478564
2577	1	0.889879519	17.07861996	224.8026321	201478564
2574	2	0.889879519	17.07861996	224.8026321	201478564
2578	6	NA	NA	NA	201478565
2579	1	0.684584196	16.92418529	262.009372	201478570
2584	1	0.684584196	16.92418529	262.009372	201478570
2583	1	0.684584196	16.92418529	262.009372	201478570
2582	1	0.684584196	16.92418529	262.009372	201478570
2580	1	0.684584196	16.92418529	262.009372	201478570
2581	1	0.684584196	16.92418529	262.009372	201478570
2588	1	0.986151234	13.80878267	357.2202607	201478574
2585	2	0.986151234	13.80878267	357.2202607	201478574
2586	2	0.986151234	13.80878267	357.2202607	201478574
2587	1	0.986151234	13.80878267	357.2202607	201478574
2591	1	0.970023292	14.4694273	287.36543	201478578
2590	1	0.970023292	14.4694273	287.36543	201478578
2594	3	0.970023292	14.4694273	287.36543	201478578
2555	3	0.970023292	14.4694273	287.36543	201478578
2589	1	0.970023292	14.4694273	287.36543	201478578
2557	4	0.976633947	13.25842178	437.7098102	201478579
2596	6	NA	NA	NA	201478580
2595	4	0.860723818	17.76392093	168.9661939	201478589
2598	3	0.78988188	18.79126496	161.0084091	201478590
2600	3	0.78988188	18.79126496	161.0084091	201478590
2601	3	0.78988188	18.79126496	161.0084091	201478590
2599	3	0.78988188	18.79126496	161.0084091	201478590
2597	3	0.78988188	18.79126496	161.0084091	201478590
2603	6	NA	NA	NA	201478591
2611	6	NA	NA	NA	201478592
2608	6	NA	NA	NA	201478592
2607	6	NA	NA	NA	201478592
2605	6	NA	NA	NA	201478592
2325	1	NA	NA	NA	201478592
2436	6	NA	NA	NA	201478592
2612	6	NA	NA	NA	201478592
2610	6	NA	NA	NA	201478592
2613	6	NA	NA	NA	201478592
2618	6	NA	NA	NA	201478598
2623	1	NA	NA	NA	201478598
2622	6	NA	NA	NA	201478598
2616	1	NA	NA	NA	201478598
2624	1	NA	NA	NA	201478598
2639	6	NA	NA	NA	201478600
2637	6	NA	NA	NA	201478600
2638	6	NA	NA	NA	201478600
2641	1	0.960612763	15.41703708	217.7991131	201478603
2640	1	0.960612763	15.41703708	217.7991131	201478603
2593	2	0.965765999	15.19753185	252.8111424	201478604
2592	2	0.965765999	15.19753185	252.8111424	201478604
2634	6	NA	NA	NA	201478605
2500	2	NA	NA	NA	201478605
2498	2	0.851667398	18.58776981	167.1956345	201478606
2501	2	0.851667398	18.58776981	167.1956345	201478606
2499	2	0.851667398	18.58776981	167.1956345	201478606
2645	1	0.945359152	15.33749992	354.6217894	201478607
2643	1	0.945359152	15.33749992	354.6217894	201478607
2646	1	0.945359152	15.33749992	354.6217894	201478607
2644	1	0.945359152	15.33749992	354.6217894	201478607
2602	6	NA	NA	NA	201478608
2619	1	0.986601107	14.55801608	449.8566449	201478610
2621	1	0.986601107	14.55801608	449.8566449	201478610
2620	1	0.986601107	14.55801608	449.8566449	201478610
2651	6	NA	NA	NA	201478618
2635	6	NA	NA	NA	201478618
2650	6	NA	NA	NA	201478619
2518	1	0.91685782	16.72111186	316.6090809	201478620
2516	1	0.91685782	16.72111186	316.6090809	201478620
2514	1	0.91685782	16.72111186	316.6090809	201478620
2515	1	0.91685782	16.72111186	316.6090809	201478620
2655	1	NA	NA	NA	201478621
2657	6	NA	NA	NA	201478621
2658	6	NA	NA	NA	201478621
2604	6	NA	NA	NA	201478624
2669	6	NA	NA	NA	201478625
2661	2	NA	NA	NA	201478625
2666	2	0.874273616	18.18686834	184.6556744	201478626
2667	2	0.874273616	18.18686834	184.6556744	201478626
2668	2	0.874273616	18.18686834	184.6556744	201478626
2665	2	0.874273616	18.18686834	184.6556744	201478626
2617	6	NA	NA	NA	201478627
2636	4	0.784096183	16.83481654	221.5832275	201478638
2680	1	0.943086466	15.88760763	418.7598031	201478641
2677	1	0.943086466	15.88760763	418.7598031	201478641
2679	1	0.943086466	15.88760763	418.7598031	201478641
2678	1	0.943086466	15.88760763	418.7598031	201478641
2681	1	0.943086466	15.88760763	418.7598031	201478641
2682	1	0.943086466	15.88760763	418.7598031	201478641
2656	6	NA	NA	NA	201478642
2609	6	NA	NA	NA	201478645
2606	6	NA	NA	NA	201478645
2683	6	NA	NA	NA	201478645
2687	1	0.984075379	15.06080779	385.7752614	201478650
2565	2	0.984075379	15.06080779	385.7752614	201478650
2684	1	0.984075379	15.06080779	385.7752614	201478650
2566	2	0.984075379	15.06080779	385.7752614	201478650
2685	1	0.984075379	15.06080779	385.7752614	201478650
2686	1	0.984075379	15.06080779	385.7752614	201478650
2693	2	0.643385685	17.05756018	284.6655356	201478651
2690	1	0.643385685	17.05756018	284.6655356	201478651
2698	1	0.643385685	17.05756018	284.6655356	201478651
2702	2	0.384458508	17.61078469	207.0049002	201478652
2703	2	0.384458508	17.61078469	207.0049002	201478652
2704	2	0.384458508	17.61078469	207.0049002	201478652
2705	2	0.384458508	17.61078469	207.0049002	201478652
2706	1	0.384458508	17.61078469	207.0049002	201478652
2713	2	0.639910589	15.93887717	312.986461	201478653
2715	2	0.639910589	15.93887717	312.986461	201478653
2721	2	0.639910589	15.93887717	312.986461	201478653
2718	2	0.639910589	15.93887717	312.986461	201478653
2719	2	0.639910589	15.93887717	312.986461	201478653
2720	2	0.639910589	15.93887717	312.986461	201478653
2716	2	0.639910589	15.93887717	312.986461	201478653
2714	2	0.639910589	15.93887717	312.986461	201478653
2722	1	0.639910589	15.93887717	312.986461	201478653
2717	2	0.639910589	15.93887717	312.986461	201478653
2723	1	0.639910589	15.93887717	312.986461	201478653
2712	2	0.639910589	15.93887717	312.986461	201478653
2727	1	0.879735717	18.44071259	165.4210112	201478655
2647	2	0.879735717	18.44071259	165.4210112	201478655
2725	1	0.879735717	18.44071259	165.4210112	201478655
2648	2	0.879735717	18.44071259	165.4210112	201478655
2726	1	0.879735717	18.44071259	165.4210112	201478655
2724	2	0.879735717	18.44071259	165.4210112	201478655
2649	2	0.879735717	18.44071259	165.4210112	201478655
2730	1	0.675206551	16.6979611	262.876035	201478663
2728	1	0.675206551	16.6979611	262.876035	201478663
2729	1	0.675206551	16.6979611	262.876035	201478663
2732	1	0.736558448	17.00397476	251.3162106	201478664
2733	1	0.736558448	17.00397476	251.3162106	201478664
2731	1	0.736558448	17.00397476	251.3162106	201478664
2534	5	NA	NA	NA	201478672
2536	5	NA	NA	NA	201478672
2735	5	NA	NA	NA	201478672
2535	5	NA	NA	NA	201478672
2734	5	NA	NA	NA	201478672
2737	5	NA	NA	NA	201478672
2738	5	NA	NA	NA	201478672
2739	1	NA	NA	NA	201478672
2736	5	NA	NA	NA	201478672
2676	6	NA	NA	NA	201478683
2675	6	NA	NA	NA	201478683
2674	6	NA	NA	NA	201478683
2653	1	0.864087505	15.83947267	422.1823491	201478686
2654	1	0.864087505	15.83947267	422.1823491	201478686
2652	1	0.864087505	15.83947267	422.1823491	201478686
2751	1	0.719740482	16.38457022	200.7884791	201478691
